PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,111,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,112,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,112,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,315,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,316,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,317,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,318,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,319,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,320,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,321,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,322,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,323,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,324,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,325,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,326,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,327,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,328,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,329,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,315,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,316,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,317,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,318,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,319,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,320,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,321,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,322,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,323,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,324,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,325,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,326,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,327,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,328,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,329,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,deleteSQL,388,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,deleteSQL,388,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteSQL,386,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteSQL,387,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insertSQL,382,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insertSQL,382,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertSQL,379,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertSQL,380,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertSQL,381,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,selectSQL,359,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectSQL,375,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,selectSQL,359,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,selectSQL,359,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectSQL,375,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,360,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,362,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,365,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,366,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,367,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,368,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,369,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,370,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,371,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,372,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,373,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectSQL,374,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,sql,400,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sql,401,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,409,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,413,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,417,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,421,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sql,401,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sql,401,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,sql,402,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,sql,428,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,sql,407,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,338,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,339,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,338,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,339,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,340,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,342,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,343,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,344,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,347,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,349,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,351,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlClause,354,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,338,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,339,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,338,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,339,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,sqlClause,346,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,sqlClause,348,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,updateSQL,396,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,updateSQL,396,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateSQL,393,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateSQL,394,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateSQL,395,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,83,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,85,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,59,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,65,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,56,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,65,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,59,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,59,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,65,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,67,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,59,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,60,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,65,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,66,NO_COVERAGE,none
